a,b,c,d,e,f
100001,10001,Net Banking,2495,11-06-2022,Failed
100002,10002,Credit Card,3000,14-02-2019,Completed
100003,10003,Bank Transfer,16000,09-09-2022,Completed
100004,10004,COD,14024,18-03-2022,Completed
100005,10005,Credit Card,11840,12-05-2021,Completed
100006,10006,UPI,7800,11-10-2015,Completed
100007,10007,UPI,5990,01-09-2016,Inprocess
100008,10008,COD,9450,10-05-2018,Completed
100009,10009,UPI,5592,24-02-2017,Completed
100010,10010,Net Banking,12000,23-07-2016,Failed
100011,10011,Net Banking,1798,21-02-2020,Inprocess
100012,10012,UPI,6293,13-09-2021,Completed
100013,10013,Net Banking,8000,21-11-2018,Completed
100014,10014,COD,7345,07-10-2019,Completed
100015,10015,Debit Card,2700,21-10-2019,Inprocess
100016,10016,Debit Card,7600,04-01-2018,Completed
100017,10017,Debit Card,6750,17-04-2020,Inprocess
100018,10018,Credit Card,10600,25-08-2015,Completed
100019,10019,Net Banking,1198,11-01-2016,Completed
100020,10020,Net Banking,6825,01-08-2019,Completed
100021,10021,UPI,8400,19-11-2016,Completed
100022,10022,Credit Card,8994,04-08-2017,Completed
100023,10023,Debit Card,2697,06-08-2018,Completed
100024,10024,Credit Card,6000,23-08-2019,Inprocess
100025,10025,Net Banking,10800,25-02-2018,Failed
100026,10026,Credit Card,8790,03-11-2018,Inprocess
100027,10027,Credit Card,5394,16-10-2022,Completed
100028,10028,Net Banking,6990,01-09-2020,Completed
100029,10029,Bank Transfer,9600,11-05-2017,Completed
100030,10030,Debit Card,13194,23-03-2018,Inprocess
100031,10031,Credit Card,3300,01-08-2020,Completed
100032,10032,Credit Card,10360,05-08-2022,Completed
100033,10033,Credit Card,12285,02-02-2018,Completed
100034,10034,UPI,12000,15-10-2022,Inprocess
100035,10035,Credit Card,4250,15-06-2016,Completed
100036,10036,Bank Transfer,5990,13-02-2018,Completed
100037,10037,UPI,3975,09-06-2021,Completed
100038,10038,UPI,4680,04-06-2022,Failed
100039,10039,UPI,15990,01-07-2015,Inprocess
100040,10040,Credit Card,6400,07-11-2022,Failed
